8085;
4862;
13780;
218;
1129119744;
5251;18;
5313;79;
5359;79;
5404;78;
5471;79;
5553;79;
5593;79;
5645;78;
5705;79;
5678;79;
5684;78;
5693;79;
5694;79;
5784;78;
5851;79;
5970;79;
6107;79;
6162;78;
6202;79;
6245;79;
6259;79;
6315;78;
6370;79;
6450;79;
6545;79;
6616;79;
6676;78;
6730;79;
6779;79;
6886;79;
6979;79;
7089;79;
7209;79;
7340;78;
7416;80;
7425;78;
7434;79;
7504;80;
7557;78;
7586;80;
7625;79;
7859;79;
7925;79;
7901;79;
7888;79;
7882;79;
7843;79;
7826;79;
7792;79;
7731;79;
7681;79;
7683;79;
7705;78;
7688;79;
7681;79;
7684;79;
7706;79;
7774;79;
7918;79;
7930;79;
7883;79;
7889;79;
7882;79;
7864;80;
7836;78;
7803;80;
7772;78;
7753;79;
7739;79;
7738;79;
7750;79;
7781;79;
7790;79;
7780;79;
7790;79;
7811;79;
7884;79;
7891;79;
7871;79;
7840;79;
7812;79;
7809;80;
7792;78;
7788;80;
7757;79;
7754;79;
7751;79;
7767;79;
7795;79;
7812;79;
7870;79;
7899;79;
7978;80;
8096;79;
8102;79;
8121;79;
8094;80;
8036;79;
8007;79;
7983;79;
7974;79;
7721;80;
7709;79;
7722;79;
7746;80;
7750;79;
7778;79;
7765;79;
7687;80;
7645;79;
7561;79;
7502;80;
7371;79;
7317;80;
7196;79;
7184;80;
7111;79;
7091;80;
7029;79;
7004;80;
6841;79;
6908;80;
6892;80;
6890;79;
6881;80;
6848;79;
6887;80;
6884;80;
6984;79;
6846;80;
6756;80;
6703;79;
6631;80;
6642;80;
6658;79;
6640;80;
6639;80;
6633;80;
6564;80;
6457;79;
6272;80;
6280;80;
6301;80;
6306;80;
6293;79;
6187;80;
6021;80;
5803;80;
5566;80;
5556;80;
5558;80;
5564;80;
5562;80;
5506;80;
5333;80;
5203;80;
5061;80;
4971;81;
4988;80;
4980;80;
4925;80;
4915;80;
4970;80;
5010;80;
5075;79;
5111;80;
5103;80;
5092;80;
5094;80;
5080;79;
5053;80;
5023;80;
4965;80;
4929;79;
4929;80;
4943;80;
4955;79;
4968;80;
4989;80;
5000;79;
5025;79;
5044;80;
5047;79;
5039;80;
5019;79;
5005;80;
4984;79;
4981;79;
4958;80;
4949;79;
4952;79;
4963;80;
4981;79;
4991;79;
5010;79;
5015;79;
5023;79;
5028;79;
5026;79;
5022;79;
5005;80;
4993;79;
4981;79;
4975;79;
4973;79;
4970;79;
4981;79;
4988;79;
5002;78;
5012;79;
5027;79;
5028;79;
5024;79;
5012;79;
5023;79;
5101;79;
5147;78;
5141;79;

